platform_tier,asset_tier,px_per_m,texture_for_1m2,notes
pc_console,hero fps weapon main char face key props,2048,2048x2048,"Maximum quality. FPS in-hand weapon gets this tier; player sees it 100% of the time."
pc_console,standard foreground prop,1024,1024x1024 for 1m2,"Default AAA prop. A 2m barrel would use 2048 for proper coverage at 1024 px/m."
pc_console,mid-range environment props,512,512x512 or 1024 tiled,""
pc_console,background distant elements,256,256x256 tiled atlas,""
mobile,foreground prop,512,512x512,""
mobile,background,128-256,tiled materials,""
web_webgl_ar,any asset,512-1024,keep GLB <= 4 MB total,""
cryengine_aaa_baseline,standard,512,512 px/m = green in debug view,""
formula,,,"TD (px/m) = Texture Res (px) / Surface Dimension (m)","Example: 1x1m floor tile + 1024 texture = 1024 px/m"
vram_formula,,,"vram_bytes = W * H * 4 * 1.333","4096x4096 ~= 89.5 MB. KTX2 ETC1S = ~11 MB at same res."
uv_utilization,hero asset,>=85%,,"Islands packed to 85%+ of 0-1 space."
uv_utilization,environment prop,>=75%,,"Lower acceptable threshold for env props."
lightmap_uv,any engine asset,0 overlaps,,"LightmapUV (channel 2) MUST have zero overlapping islands or bake artifacts occur."
island_padding,2048 texture,4px,,"Minimum island margin at target resolution. Scale with texture size."
